-1.96,1.17,6.96,
-1.86,0.98,6.66,
-1.96,0.88,6.47,
-2.05,0.78,6.27,
-2.25,0.78,6.08,
-2.25,0.98,5.88,
-2.54,0.88,5.78,
-2.45,0.68,5.88,
-2.35,0.58,5.88,
-2.35,0.39,5.98,
-2.45,0.39,5.98,
-2.64,0.49,5.98,
-2.74,0.39,5.98,
-2.84,0.39,6.08,
-3.04,0.58,6.37,
-2.94,0.78,6.86,
-2.74,1.07,7.55,
-1.96,1.17,8.04,
-1.96,0.98,8.43,
-1.96,1.07,9.02,
-1.37,1.27,9.61,
-1.17,0.98,9.9,
-1.17,0.58,9.7,
-1.56,0.78,9.8,
-1.96,0.98,9.8,
-2.05,0.88,10.1,
-1.96,0.98,10.29,
-1.96,1.17,10.68,
-1.96,1.47,11.08,
-1.76,1.47,11.47,
-1.37,1.56,11.66,
-1.37,1.56,11.76,
-1.76,1.76,11.66,
-2.25,1.66,11.08,
-2.74,1.66,10.68,
-3.04,1.76,10.78,
-2.64,2.05,11.57,
-1.96,2.25,11.96,
-1.56,2.35,12.06,
-1.66,2.45,11.96,
-1.96,2.45,11.76,
-1.86,2.45,11.86,
-1.66,2.45,11.96,
-1.37,2.35,12.06,
-1.07,2.45,12.25,
-0.88,2.54,12.65,
-0.29,2.74,13.04,
0.39,3.04,13.43,
0.88,3.33,13.63,
0.98,3.53,13.14,
0.58,3.43,12.16,
0,3.33,11.08,
-0.78,3.13,10,
-1.27,3.04,9.41,
-1.66,2.94,8.82,
-1.96,2.84,8.43,
-2.35,2.84,7.94,
-2.54,2.94,7.94,
-2.54,2.94,8.04,
-2.25,3.04,8.23,
-1.86,2.94,8.43,
-1.76,2.84,8.72,
-1.47,2.74,8.82,
-1.17,2.64,8.92,
-1.17,2.64,8.92,
-1.07,2.54,8.82,
-1.07,2.35,8.62,
-1.07,2.15,8.43,
-1.07,1.96,8.04,
-1.27,1.76,7.74,
-1.47,1.47,7.25,
-1.66,1.17,6.76,
-1.96,0.78,6.37,
-2.15,0.68,6.27,
-2.15,0.78,6.27,
-2.35,0.68,6.27,
-2.35,0.39,6.27,
-2.35,0.39,6.57,
-2.35,0.49,6.76,
-2.35,0.68,7.06,
-2.25,0.78,7.25,
-2.45,0.88,7.45,
-2.45,1.07,7.64,
-2.45,1.17,7.94,
-2.45,1.37,8.23,
-2.45,1.47,8.43,
-2.35,1.56,8.53,
-2.35,1.47,8.72,
-2.25,1.56,8.92,
-2.15,1.47,9.21,
-2.05,1.56,9.21,
-1.96,1.37,9.31,
-1.86,1.27,9.61,
-1.86,1.17,9.8,
-1.76,0.98,9.9,
-1.86,0.88,9.9,
-1.96,0.78,9.9,
-2.15,0.58,9.7,
-2.35,0.58,9.8,
-2.45,0.68,9.9,
-2.54,0.78,10,
-2.74,0.88,10.1,
-2.84,1.17,10.29,
-2.94,1.37,10.49,
-3.13,1.47,10.88,
-3.23,1.37,11.08,
-3.33,1.37,11.08,
-3.62,1.66,11.17,
-3.62,1.76,11.47,
-3.43,1.86,11.96,
-3.04,1.56,12.06,
-3.23,1.17,11.86,
-3.23,0.68,11.96,
-2.84,0.39,11.96,
-2.45,0.09,12.16,
-1.66,0,12.65,
-0.98,0,13.04,
-0.19,0,13.23,
0.09,0.19,13.04,
0,0.39,12.35,
-0.88,0.19,11.17,
-1.47,-0.09,10.39,
-1.56,-0.29,10.19,
-1.86,-0.68,9.7,
-1.86,-1.07,9.61,
-1.96,-1.27,9.51,
-1.96,-1.47,9.61,
-1.66,-1.17,9.9,
-1.47,-0.68,10.1,
-1.27,-0.09,10.39,
-1.17,0.29,10.68,
-0.98,0.78,10.68,
-0.88,1.27,10.68,
-0.98,1.56,10.78,
-0.78,1.66,10.78,
-0.58,1.86,10.98,
-0.49,1.86,10.88,
-0.29,1.96,10.39,
-0.29,1.86,10.1,
-0.68,1.56,8.92,
-0.88,1.37,8.53,
-1.07,1.17,7.94,
-1.37,0.98,7.15,
-1.76,0.88,6.47,
-2.25,0.78,6.17,
-2.45,0.78,5.98,
-2.35,0.68,5.78,
-2.54,0.29,5.68,
-2.45,0.19,5.58,
-2.54,0,5.49,
-2.64,0,5.58,
-2.64,0.09,5.68,
-2.64,0.09,6.08,
-2.45,0.29,6.66,
-2.25,0.58,6.96,
-2.15,0.78,7.35,
-2.05,0.88,7.55,
-2.15,0.98,7.74,
-2.15,0.88,7.74,
-2.05,0.58,7.94,
-1.96,0.68,8.04,
-2.05,0.49,8.13,
-2.15,0.49,8.23,
-2.05,0.39,8.43,
-2.15,0.29,8.72,
-2.15,0.39,8.92,
-2.05,0.29,9.21,
-1.96,0.29,9.41,
-1.86,0.29,9.8,
-1.86,0.39,10.1,
-1.96,0.49,10,
-2.05,0.39,10,
-2.05,0.39,10.19,
-2.05,0.49,10.39,
-1.96,0.68,10.78,
-1.86,0.88,10.98,
-1.86,0.88,10.98,
-2.15,0.88,10.68,
-2.64,0.68,10.49,
-3.23,0.58,10.1,
-3.72,0.68,10.1,
-3.53,1.07,10.78,
-3.13,1.47,11.66,
-2.84,1.66,12.25,
-2.45,1.66,12.65,
-1.96,1.56,12.94,
-1.86,1.66,13.04,
-1.66,1.96,13.33,
-1.17,2.15,13.63,
-0.68,2.05,13.92,
-0.19,2.25,14.31,
0.29,2.74,14.9,
0.88,3.43,15.1,
1.07,3.82,15,
1.17,3.72,14.02,
0.68,3.33,12.84,
0,3.04,11.37,
-0.58,2.84,10.19,
-1.07,2.45,9.02,
-1.66,2.25,8.13,
-2.35,2.35,7.55,
-2.74,2.54,7.25,
-2.74,2.64,7.25,
-2.64,2.64,7.35,
-2.35,2.64,7.55,
-1.96,2.74,7.74,
-2.05,2.84,7.94,
-1.86,2.84,7.94,
-1.66,2.64,8.04,
-1.47,2.54,8.13,
-1.37,2.35,8.04,
-1.56,2.25,7.84,
-1.66,1.96,7.55,
-1.86,1.76,7.15,
-2.05,1.47,6.96,
-2.15,1.27,6.76,
-2.45,0.98,6.66,
-2.35,0.68,6.76,
-2.45,0.58,6.96,
-2.25,0.49,7.25,
-1.96,0.49,7.74,
-1.76,0.58,8.04,
-1.86,0.68,8.13,
-1.96,0.58,8.23,
-1.96,0.58,8.23,
-2.05,0.68,8.23,
-2.15,0.68,8.33,
-2.25,0.78,8.23,
-2.35,0.88,8.23,
-2.45,0.88,8.23,
-2.54,0.78,8.13,
-2.54,0.98,8.33,
-2.54,0.98,8.43,
-2.45,1.07,8.62,
-2.54,1.07,8.72,
-2.54,1.27,8.92,
-2.35,1.27,9.02,
-2.15,1.17,9.31,
-1.96,1.07,9.51,
-1.86,0.98,9.51,
-1.96,0.88,9.61,
-2.05,0.68,9.41,
-2.45,0.58,9.12,
-2.94,0.49,8.82,
-3.23,0.39,8.72,
-3.43,0.29,8.72,
-3.43,0.39,8.82,
-3.53,0.49,9.21,
-3.43,0.78,9.7,
-3.43,1.07,10.29,
-3.33,1.17,10.59,
-3.43,1.47,10.88,
-3.53,1.66,10.98,
-3.53,1.86,11.08,
-3.43,1.86,11.37,
-3.33,1.96,11.86,
-3.23,1.66,11.96,
-3.23,1.37,11.86,
-3.23,0.98,11.76,
-3.33,0.68,11.76,
-2.84,0.29,12.06,
-2.15,0.19,12.35,
-1.37,0.19,12.84,
-0.58,0.09,13.43,
0.29,0,13.82,
0.78,0.09,13.43,
0.78,0.19,13.04,
-0.58,0.19,11.27,
-1.17,0,10.49,
-1.66,-0.19,9.61,
-2.25,-0.78,8.92,
-2.64,-1.17,8.62,
-2.45,-1.37,8.62,
-2.25,-1.47,8.92,
-1.96,-1.17,9.21,
-1.76,-0.68,9.51,
-1.56,-0.29,9.7,
-1.56,0,9.9,
-1.47,0.49,10.1,
-1.17,0.98,10.39,
-0.88,1.27,10.59,
-0.68,1.17,10.59,
-0.58,1.07,10.49,
-0.49,1.17,10.59,
-0.39,1.27,10.59,
-0.29,1.47,10.39,
-0.49,1.56,9.9,
-0.78,1.56,9.12,
-1.27,1.27,8.23,
-1.66,1.07,7.55,
-1.96,0.88,6.96,
-2.05,0.68,6.47,
-2.35,0.49,6.17,
-2.45,0.39,6.08,
-2.45,0.29,5.98,
-2.45,0.09,5.88,
-2.54,0.09,5.98,
-2.54,0.09,6.08,
-2.54,0.09,6.17,
-2.45,0.09,6.37,
-2.25,0.19,6.76,
-2.05,0.29,6.96,
-2.25,0.49,7.06,
-2.45,0.58,7.06,
-2.74,0.58,6.96,
-2.94,0.58,7.15,
-3.04,0.88,7.55,
-3.04,0.98,7.94,
-2.94,0.88,8.33,
-2.64,0.98,8.92,
-2.25,0.98,9.41,
-1.96,0.98,9.9,
-1.76,0.68,10.39,
-1.47,0.58,10.78,
-1.37,0.39,10.78,
-1.37,0.19,10.78,
-1.56,0.09,10.78,
-1.76,0.09,10.98,
-1.86,0.09,10.98,
-1.76,0.49,11.27,
-1.96,0.88,11.27,
-2.25,1.27,11.47,
-2.54,1.37,11.17,
-3.04,1.27,10.68,
-3.33,1.27,10.59,
-3.13,1.47,10.98,
-2.74,1.86,11.57,
-2.25,1.76,12.06,
-1.66,1.76,12.35,
-1.66,1.86,12.35,
-1.66,1.76,12.25,
-1.56,1.56,12.16,
-1.47,1.47,12.06,
-1.37,1.37,12.06,
-0.88,1.47,12.35,
-0.19,1.96,12.84,
0.39,2.35,13.14,
0.68,2.54,12.94,
0.58,2.54,12.25,
0.09,2.45,11.27,
-0.49,2.45,10.29,
-1.07,2.35,9.61,
-1.47,2.35,9.12,
-1.76,2.45,8.82,
-1.86,2.64,8.62,
-1.86,2.74,8.53,
-1.76,2.94,8.62,
-1.66,2.94,8.72,
-1.56,3.04,8.72,
-1.37,2.84,8.72,
-1.17,2.45,8.72,
-1.07,1.96,8.53,
-0.88,1.66,8.53,
-0.78,1.47,8.43,
-0.88,1.17,8.23,
-0.88,0.88,7.94,
-1.07,0.78,7.64,
-1.47,0.78,7.25,
-1.76,0.68,6.76,
-2.15,0.49,6.47,
-2.35,0.29,6.57,
-2.15,0.29,6.76,
-2.05,0.19,6.96,
-1.96,0.19,7.15,
-1.96,0.19,7.35,
-2.05,0.09,7.25,
-2.25,0.09,7.25,
-2.35,0.19,7.35,
-2.54,0.19,7.35,
-2.64,0.19,7.55,
-2.54,0.19,7.84,
-2.45,0.29,8.23,
-2.35,0.49,8.62,
-2.35,0.68,8.82,
-2.25,0.78,9.12,
-2.05,0.88,9.31,
-1.96,0.98,9.61,
-1.76,0.98,9.61,
-1.76,0.88,9.7,
-1.76,0.78,9.7,
-1.76,0.58,9.7,
-1.76,0.39,9.61,
-1.86,0.29,9.51,
-2.15,0.19,9.8,
-2.05,0.29,9.9,
-2.05,0.29,9.9,
-2.35,0.19,9.8,
-2.45,0.29,9.9,
-2.54,0.39,9.8,
-2.64,0.39,10,
-2.74,0.49,10,
-2.94,0.39,10,
-3.33,0.29,10.1,
-3.53,0.49,9.9,
-3.62,0.88,10.49,
-3.23,1.17,11.37,
-3.04,1.27,11.76,
-2.64,1.17,12.35,
-1.96,0.88,12.74,
-1.66,0.58,12.84,
-1.56,0,13.33,
-0.58,0.88,14.31,
0.19,0.68,14.61,
0.49,0.19,14.31,
0.58,0.49,14.41,
0.78,1.07,14.21,
0.98,1.07,13.33,
0.29,0.78,12.06,
-0.49,0.39,10.49,
-1.27,0,9.61,
-1.37,-0.39,9.12,
-1.66,-0.98,8.62,
-2.05,-1.47,8.13,
-2.25,-1.66,8.13,
-2.05,-1.66,8.53,
-1.47,-1.47,8.92,
-1.17,-1.07,9.31,
-1.07,-0.58,9.51,
-1.07,0,9.7,
-1.07,0.49,9.9,
-0.98,0.88,10.19,
-0.78,1.17,10.39,
-0.68,1.17,10.29,
-0.68,1.07,10.39,
-0.58,1.07,10.39,
-0.39,1.07,10.49,
-0.29,1.17,10.49,
-0.19,1.17,10.39,
-0.19,1.17,10.1,
-0.29,0.98,9.61,
-0.49,0.88,8.92,
-0.78,0.88,8.13,
-1.27,0.78,7.55,
-1.66,0.68,6.96,
-1.96,0.58,6.66,
-1.96,0.49,6.37,
-2.05,0.58,6.27,
-2.25,0.68,6.27,
-2.45,0.78,6.08,
-2.54,0.58,5.98,
-2.54,0.68,6.08,
-2.64,0.68,6.27,
-2.64,0.68,6.37,
-2.45,0.49,6.66,
-2.15,0.39,6.96,
-2.15,0.29,7.15,
-2.15,0.19,7.15,
-2.15,0.19,7.45,
-2.05,0.39,7.84,
-1.86,0.39,8.33,
-1.56,0.39,8.82,
-1.17,0.19,9.31,
-1.07,0.19,9.61,
-1.07,0.19,9.8,
-1.27,0.29,9.9,
-1.56,0.19,10,
-1.66,0.19,10.19,
-1.56,0.19,10.49,
-1.56,0.29,10.68,
-1.56,0.49,10.88,
-1.56,0.68,11.17,
-1.56,0.78,11.27,
-1.66,0.78,11.27,
-1.96,0.78,11.08,
-2.45,0.78,10.98,
-2.74,0.78,11.08,
-2.45,0.88,11.47,
-1.96,1.27,12.25,
-1.66,1.37,12.65,
-1.37,1.07,12.74,
0.58,0.98,13.23,
-1.66,0.58,12.74,
-1.76,0.68,12.55,
-1.47,0,13.14,
-0.78,0.58,12.45,
0.78,0.68,12.45,
-0.68,0.29,13.04,
0,0.78,13.23,
1.56,1.37,13.82,
1.86,1.96,13.72,
1.27,2.05,12.84,
0.68,1.96,11.86,
0,1.86,10.88,
-0.49,1.76,10,
-0.98,1.96,9.61,
-1.27,2.15,9.12,
-1.56,2.45,8.82,
-1.96,2.74,8.53,
-2.15,2.74,8.43,
-2.25,3.33,8.33,
-3.43,2.84,8.53,
-1.56,3.53,8.43,
-1.86,3.13,8.72,
-1.37,2.84,8.62,
-1.27,2.64,8.82,
-0.78,2.25,8.82,
-0.68,1.96,8.72,
-0.49,1.76,8.62,
-0.58,1.56,8.33,
-0.78,1.37,7.94,
-0.98,1.27,7.55,
-1.17,1.17,7.15,
-1.47,1.07,6.86,
-1.56,1.07,6.66,
-1.76,0.68,6.57,
-1.66,0.49,6.47,
-1.76,0.39,6.47,
-1.96,0.19,6.27,
-2.15,0,6.08,
-2.35,0,6.17,
-2.45,0,6.37,
-2.35,0,6.76,
-2.35,0.09,6.96,
-2.35,0.29,7.25,
-2.45,0.39,7.45,
-2.54,0.58,7.64,
-2.45,0.58,7.84,
-2.45,0.68,8.13,
-2.25,0.78,8.53,
-2.05,0.88,9.02,
-1.76,0.88,9.51,
-1.37,0.78,9.7,
-1.37,0.78,9.61,
-1.56,0.49,9.31,
-1.76,0.49,9.21,
-2.05,0.19,9.12,
-2.35,0,9.02,
-2.45,-0.19,9.02,
-2.45,-0.19,9.12,
-2.54,-0.09,9.21,
-2.64,-0.09,9.31,
-2.74,0,9.51,
-2.84,0.09,9.61,
-3.04,0.39,10,
-2.94,0.68,10.39,
-3.23,0.78,10.59,
-3.72,0.58,10.59,
-3.92,0.68,10.88,
-3.82,0.78,11.08,
-3.82,1.07,11.76,
-3.43,1.07,12.45,
-3.04,0.88,12.94,
-2.64,0.58,13.23,
-2.35,0.09,13.33,
-2.05,0,13.72,
-1.47,0.09,14.21,
-0.68,0.19,14.8,
0.19,0.49,15.2,
0.68,0.88,15.1,
0.88,1.07,14.41,
0.58,0.98,13.33,
0,0.88,11.86,
-0.68,0.29,10.29,
-1.56,-0.19,9.02,
-1.86,-0.49,8.53,
-2.25,-0.78,7.94,
-2.84,-1.07,7.64,
-2.84,-1.27,7.55,
-2.54,-1.47,7.94,
-2.05,-1.37,8.62,
-1.37,-1.07,9.31,
-0.88,-0.49,9.9,
-0.68,0,10.19,
-0.58,0.58,10.59,
-0.39,1.17,10.68,
-0.49,1.66,10.59,
-0.58,1.76,10.59,
-0.39,1.76,10.59,
-0.29,1.66,10.39,
-0.19,1.56,10.1,
-0.19,1.47,9.9,
-0.29,1.37,9.31,
-0.58,1.07,8.62,
-0.98,0.98,7.94,
-1.37,0.88,7.55,
-1.76,0.68,7.06,
-1.76,0.49,6.76,
-1.86,0.39,6.57,
-1.96,0.39,6.37,
-2.15,0.19,6.17,
-2.35,0.09,6.08,
-2.45,0.09,6.08,
-2.54,0.09,6.27,
-2.45,0,6.47,
-2.35,0,6.66,
-2.35,0,6.96,
-2.35,0.09,7.35,
-2.05,0.19,7.55,
-1.96,0.29,7.84,
-1.96,0.39,8.04,
-1.86,0.39,8.33,
-1.86,0.39,8.53,
-1.66,0.49,8.82,
-1.66,0.58,9.12,
-1.47,0.39,9.41,
-1.37,0.19,9.31,
-1.37,0.09,9.51,
-1.56,0.09,9.61,
-1.56,0,9.51,
-1.86,-0.09,9.61,
-2.05,-0.19,9.61,
-2.35,-0.19,9.8,
-2.25,0,10.1,
-2.15,0.19,10.49,
-1.96,0.58,10.88,
-1.76,0.78,11.17,
-1.86,0.88,11.17,
-1.96,0.88,11.27,
-2.25,1.07,10.98,
-3.04,0.78,10.49,
-3.43,0.58,10.19,
-3.33,0.58,10.49,
-2.84,0.88,11.37,
-2.15,0.98,11.86,
-1.96,1.07,11.96,
-2.05,1.07,11.86,
-2.05,0.68,11.96,
-1.47,0.39,12.06,
-1.27,0.39,12.06,
-1.37,0.29,11.96,
-1.27,0.29,12.16,
-0.29,0.39,12.94,
0.88,0.78,14.02,
2.05,1.37,14.8,
2.64,2.35,15.2,
2.74,2.74,14.61,
2.25,2.64,13.33,
0.98,2.54,11.57,
-0.19,2.64,10.19,
-1.27,2.64,9.02,
-1.96,2.64,8.33,
-2.35,2.74,7.64,
-3.13,3.13,7.35,
-3.23,3.13,7.25,
-3.04,3.23,7.25,
-2.84,3.43,7.64,
-2.35,3.53,8.13,
-1.76,3.43,8.53,
-1.37,3.33,8.82,
-1.07,3.33,8.82,
-0.98,3.13,8.82,
-0.98,2.74,8.62,
-0.98,2.54,8.53,
-1.07,2.25,8.43,
-1.07,2.05,8.23,
-1.07,1.86,8.04,
-1.27,1.66,7.64,
-1.47,1.37,7.25,
-1.76,0.98,6.96,
-1.76,0.78,6.86,
-1.66,0.58,6.86,
-1.76,0.39,6.76,
-1.96,0.29,6.76,
-2.15,0.39,6.66,
-2.25,0.39,6.96,
-2.15,0.39,7.15,
-2.05,0.29,7.35,
-2.25,0.58,7.55,
-2.25,0.58,7.64,
-2.35,0.78,7.94,
-2.25,0.88,8.23,
-2.15,0.98,8.43,
-2.15,0.98,8.72,
-1.96,0.98,8.82,
-1.76,0.98,9.02,
-1.66,0.98,9.02,
-1.76,0.98,9.12,
-1.76,0.78,9.21,
-1.66,0.58,9.31,
-1.66,0.49,9.51,
-1.86,0.39,9.41,
-2.05,0.19,9.21,
-2.15,0,9.12,
-2.45,-0.09,8.92,
-2.74,-0.29,8.72,
-2.94,-0.39,8.82,
-2.94,-0.39,9.12,
-2.84,-0.39,9.51,
-2.74,-0.29,10,
-2.74,-0.09,10.49,
-2.94,0,10.78,
-2.94,0.68,11.08,
-3.23,0.98,11.27,
-3.13,1.27,11.96,
-2.35,1.37,12.65,
-1.86,1.37,13.43,
-1.47,1.17,13.82,
-1.47,0.98,13.92,
-1.27,0.78,14.02,
-1.07,0.68,14.21,
-0.78,0.49,14.12,
-0.29,0.49,14.12,
0,0.78,13.92,
0.09,1.27,13.63,
0.19,1.37,13.04,
0.09,1.17,12.16,
-0.19,0.88,10.88,
-1.47,0.29,9.51,
-1.86,-0.09,8.82,
-2.25,-0.58,7.94,
-2.74,-1.07,7.84,
-2.74,-1.27,7.94,
-2.15,-1.66,8.43,
-1.66,-1.47,9.02,
-1.17,-1.27,9.61,
-0.78,-0.98,10.1,
-0.58,-0.49,10.49,
-0.49,0.09,10.59,
-0.49,0.58,10.98,
-0.19,0.88,10.98,
-0.09,0.88,11.08,
0,0.88,10.88,
0,0.78,10.78,
0.09,0.68,10.59,
0.09,0.68,10.39,
0.09,0.49,10,
0,0.29,9.51,
0,0,8.92,
-0.39,0,8.53,
-0.29,-0.09,8.23,
-0.39,-0.29,7.84,
-0.49,-0.29,7.35,
-0.98,-0.19,6.76,
-1.47,0,6.47,
-1.86,0.09,6.27,
-2.05,0.39,5.98,
-2.25,0.39,5.88,
-2.45,0.58,5.88,
-2.45,0.78,6.08,
-2.45,0.78,6.17,
-2.45,0.98,6.27,
-2.54,0.98,6.27,
-2.74,0.88,6.27,
-2.84,0.88,6.47,
-2.64,0.78,6.76,
-2.45,0.68,7.06,
-2.35,0.68,7.45,
-2.15,0.68,7.94,
-1.86,0.78,8.33,
-1.76,0.78,8.72,
-1.66,1.07,9.02,
-1.76,0.98,9.41,
-1.66,0.78,9.51,
-1.66,0.78,9.8,
-1.86,0.78,10,
-1.96,0.78,10.19,
-1.96,0.88,10.29,
-2.05,1.07,10.49,
-2.15,1.17,10.88,
-1.96,1.17,11.37,
-1.56,1.27,11.76,
-1.56,1.27,11.96,
-2.05,1.27,11.66,
-2.64,0.98,11.27,
-3.04,0.88,10.98,
-2.94,1.07,11.27,
-2.84,1.27,11.66,
-2.35,1.47,12.16,
-1.76,1.56,12.65,
-1.37,1.66,12.94,
-1.07,1.56,13.14,
-0.68,1.56,13.23,
-0.58,1.66,13.43,
-0.49,1.86,13.33,
-0.19,1.76,13.23,
0.09,1.86,13.33,
0.68,2.25,13.33,
0.88,2.84,13.23,
0.78,3.33,12.65,
0.58,3.33,11.76,
0,3.33,10.68,
-0.78,3.33,9.8,
-1.37,3.33,9.21,
-1.66,3.33,8.82,
-1.96,3.33,8.33,
-2.15,3.33,8.04,
-2.35,3.33,7.64,
-2.45,3.33,7.64,
-2.35,3.13,7.74,
-1.86,2.94,8.04,
-1.56,2.84,8.33,
-1.17,2.64,8.62,
-0.68,2.35,8.92,
-0.39,2.05,9.12,
-0.29,1.96,9.21,
-0.09,1.76,9.21,
0,1.66,9.21,
-0.09,1.76,9.02,
-0.39,1.66,8.62,
-0.78,1.47,8.13,
-1.17,1.37,7.45,
-1.56,1.17,7.25,
-1.66,0.88,6.86,
-1.76,0.68,6.66,
-2.05,0.68,6.47,
-2.35,0.68,6.37,
-2.45,0.49,6.27,
-2.54,0.29,6.27,
-2.64,0.29,6.37,
-2.64,0.39,6.57,
-2.64,0.49,6.76,
-2.64,0.49,6.96,
-2.64,0.58,7.06,
-2.64,0.58,7.15,
-2.74,0.68,7.45,
-2.64,0.78,7.55,
-2.64,0.68,7.74,
-2.45,0.68,8.04,
-2.15,0.58,8.43,
-1.96,0.49,8.82,
-1.86,0.49,8.92,
-1.66,0.39,9.21,
-1.56,0.19,9.41,
-1.37,0.09,9.61,
-1.37,0,9.61,
-1.56,-0.09,9.51,
-1.86,-0.19,9.41,
-2.15,-0.39,9.31,
-2.25,-0.49,9.61,
-2.25,-0.58,10,
-1.96,-0.49,10.49,
-1.76,-0.49,10.88,
-1.66,-0.39,11.17,
-1.96,-0.09,11.37,
-2.45,0.09,11.27,
-3.04,0.39,11.27,
-3.23,0.58,11.47,
-3.13,0.88,12.06,
-2.94,1.17,12.84,
-2.35,1.17,13.53,
-2.05,1.17,13.92,
-1.66,0.88,14.12,
-1.37,0.78,14.41,
-0.88,0.88,14.7,
-0.39,1.17,14.9,
0,1.47,14.7,
0.09,1.66,14.41,
0.19,1.56,13.72,
0.09,1.27,12.94,
0,0.98,11.96,
-0.68,0.49,10.29,
-1.96,0.09,9.02,
-2.25,-0.09,8.53,
-2.74,-0.68,8.04,
-2.84,-1.27,7.94,
-2.64,-1.66,8.13,
-2.25,-1.76,8.72,
-1.56,-1.37,9.31,
-1.07,-1.07,10.1,
-0.68,-0.49,10.59,
-0.49,0.09,11.08,
-0.49,0.88,11.27,
-0.29,1.37,11.47,
-0.29,1.66,11.37,
-0.39,1.76,11.17,
-0.19,1.56,10.98,
-0.09,1.27,10.68,
-0.09,1.17,10.1,
-0.09,1.07,9.8,
-0.39,0.88,9.12,
-0.68,0.78,8.43,
-1.07,0.68,7.64,
-1.37,0.58,7.25,
-1.66,0.58,6.66,
-1.86,0.68,6.37,
-2.05,0.58,5.98,
-2.15,0.49,5.88,
-2.25,0.68,5.68,
-2.35,0.49,5.68,
-2.45,0.39,5.58,
-2.35,0.29,5.78,
-2.25,0.29,5.98,
-2.25,0.49,6.08,
-2.54,0.68,6.27,
-2.45,0.68,6.27,
-2.35,0.68,6.57,
-2.35,0.78,6.96,
-2.15,0.78,7.45,
-1.86,0.68,7.84,
-1.56,0.58,8.33,
-1.37,0.49,8.62,
-1.27,0.29,9.02,
-1.17,0.09,9.31,
-1.07,0,9.51,
-1.07,0,9.61,
-1.17,0,9.7,
-1.27,0,9.7,
-1.56,0,9.7,
-1.76,0.09,9.61,
-2.05,0.29,9.9,
-1.96,0.49,10.1,
-1.96,0.58,10.49,
-1.66,0.68,10.88,
-1.66,0.88,11.08,
-1.86,0.78,11.08,
-2.45,0.78,10.68,
-3.43,0.88,10.1,
-3.92,0.88,10.19,
-3.43,1.07,10.88,
-2.64,1.66,11.76,
-2.25,1.96,12.45,
-2.05,1.96,12.65,
-2.05,1.96,12.55,
-2.05,1.86,12.55,
-2.05,1.76,12.55,
-1.76,1.96,12.74,
-1.37,1.96,13.14,
0,1.86,14.02,
0.68,1.96,14.41,
1.56,2.15,15.1,
2.45,2.45,15.29,
2.54,2.64,14.8,
2.35,2.64,13.72,
1.27,2.54,12.16,
0.19,2.35,10.59,
-0.58,2.25,9.41,
-1.17,1.96,8.53,
-1.66,1.86,7.94,
-1.96,2.05,7.64,
-2.15,2.25,7.55,
-2.15,2.45,7.74,
-1.86,2.54,8.04,
-1.56,2.64,8.33,
-1.37,2.84,8.53,
-1.17,2.84,8.72,
-0.98,2.74,8.72,
-0.98,2.35,8.72,
-0.88,1.96,8.62,
-0.88,1.76,8.62,
-0.78,1.47,8.62,
-0.68,1.17,8.53,
-0.49,1.07,8.43,
-0.58,1.07,8.13,
-0.88,0.98,7.74,
-1.17,0.78,7.25,
-1.47,0.68,6.86,
-1.76,0.68,6.76,
-1.76,0.68,6.76,
-1.96,0.58,6.66,
-1.96,0.58,6.76,
-1.96,0.58,6.86,
-2.05,0.58,6.76,
-2.15,0.49,6.76,
-2.35,0.49,6.66,
-2.54,0.39,6.66,
-2.64,0.39,6.76,
-2.54,0.39,7.06,
-2.54,0.49,7.35,
-2.54,0.49,7.55,
-2.54,0.58,7.84,
-2.25,0.68,8.23,
-2.05,0.78,8.62,
-1.76,0.98,9.12,
-1.37,0.98,9.51,
-1.27,0.98,9.61,
-1.27,0.88,9.61,
-1.47,0.78,9.51,
-1.66,0.68,9.51,
-1.86,0.58,9.51,
-1.96,0.49,9.31,
-2.25,0.29,9.12,
-2.64,0.09,9.12,
-2.74,0,9.21,
-2.74,0,9.61,
-2.64,0.09,9.9,
-2.74,0.29,10.29,
-2.74,0.29,10.68,
-2.84,0.39,10.88,
-3.43,0.49,10.68,
-3.72,0.58,10.88,
-3.82,0.78,11.17,
-3.53,0.98,11.76,
-3.23,1.17,12.35,
-2.94,1.07,12.84,
-2.54,0.58,13.14,
-2.05,0.49,13.63,
-1.56,0.78,14.31,
-0.98,0.88,14.7,
-0.09,0.88,15,
0.39,1.17,15.1,
0.68,1.47,14.8,
0.78,1.47,14.02,
0.68,1.27,12.84,
0.19,0.78,11.76,
-0.39,0.09,10.1,
-1.47,-0.49,8.82,
-1.76,-0.88,8.23,
-2.35,-1.37,7.55,
-2.74,-1.86,7.45,
-2.45,-1.96,7.45,
-2.25,-1.96,7.94,
-1.76,-1.66,8.62,
-1.37,-1.37,9.12,
-1.07,-0.98,9.51,
-0.98,-0.19,10,
-0.88,0.49,10.49,
-0.68,0.98,10.78,
-0.58,1.27,10.78,
-0.58,1.37,10.78,
-0.49,1.47,11.08,
-0.29,1.56,11.08,
0,1.66,11.27,
0.09,1.66,11.17,
0.19,1.66,10.88,
0.09,1.47,10.29,
-0.29,1.37,9.41,
-0.58,1.27,8.43,
-1.07,1.17,7.64,
-1.56,1.07,6.96,
-1.96,0.88,6.37,
